study_hours,attendance,sleep_hours,previous_score,assignments_score,participation,extracurricular,internet_access,parent_education,final_score
6.993428306022466,88.57787360348283,5.405572341205633,79.08386339974422,84.38283805975998,7,No,Yes,HighSchool,61.13511421059135
5.72347139765763,90.60784526368235,6.400624977046228,58.934016109868494,69.83955271782627,1,Yes,Yes,Bachelor,39.22519198583039
7.295377076201385,95.83051243175277,7.005243699718183,80.43527104126792,75.96120776940984,8,No,Yes,Bachelor,89.88320054113125
9.046059712816051,95.53802052034902,7.046980593764742,86.26765430565942,70.37724711294958,3,No,Yes,HighSchool,71.21161435117627
5.531693250553328,71.22330632042909,6.549934528520756,74.96121883868442,70.65503772567685,6,No,Yes,Master,52.54367934064236
5.531726086101639,75.62174960084877,7.622849932347499,92.52154975069679,71.90827876531361,9,No,Yes,Bachelor,63.793528619023206
9.158425631014783,90.1503526720866,5.932379570617406,60.714529610757126,77.22133771633713,6,No,No,Bachelor,60.876276146085395
7.534869458305818,90.1378595091221,6.857620514978707,55.06414356026299,70.21251378336522,9,No,No,HighSchool,47.787256343444845
5.061051228130096,90.15047686306048,7.120295631711899,48.65535701314866,87.55756125573521,7,No,Yes,HighSchool,29.939875609673603
7.085120087171929,100.0,7.514438834058749,87.9525317378702,66.05392697780496,9,Yes,Yes,Bachelor,79.98952082398088
5.0731646143750755,90.70890510693167,7.71161487808889,77.8523878762487,73.13128355838641,2,Yes,Yes,Master,47.026456551330185
5.068540492859486,96.35565640180599,5.8753579081621305,69.33298394907455,70.60268941725825,8,No,Yes,HighSchool,58.877216126405294
6.483924543132068,94.54001763493203,5.465885829264378,73.35962351583784,89.46977884353733,8,Yes,Yes,Bachelor,74.36167747962921
2.173439510684404,91.51391251305797,8.27767682189851,56.49413143241948,76.96554776511574,2,No,Yes,Bachelor,33.76573428328969
2.5501643349739345,81.84730755359655,7.332314011979592,95.0,85.31844539468635,4,No,Yes,HighSchool,48.519100400476695
4.875424941518054,92.58969220493267,6.251513463443446,71.55065418370273,60.14439626963028,7,No,Yes,Bachelor,51.28326227991634
3.9743377593311524,77.27174785462428,8.551151975522522,71.31273753525872,77.67050265869258,4,Yes,Yes,HighSchool,53.85862737085515
6.628494665190548,82.63181393259991,7.1156746342928585,78.7091994867843,83.89630795623437,4,Yes,Yes,Master,66.00730247014462
4.183951848957578,80.14636452170896,8.179297184063827,75.77211078084056,75.82283989275425,6,Yes,Yes,Bachelor,60.532084357330746
3.175392597329417,85.81874139386322,7.067518481410109,72.68660829134957,85.65480375065351,10,No,Yes,HighSchool,69.97433386109765
8.931297537843108,100.0,9.060747924881987,60.51430653465626,69.82711549899628,6,No,Yes,Bachelor,68.8562066090396
5.548447399026928,66.32734807408252,8.755340842443204,75.65762028563195,89.0934744018558,10,No,Yes,Bachelor,56.46142755260423
6.1350564093758475,91.86260190374513,6.751035851520927,92.5842939577004,97.9889812361925,3,No,Yes,Master,71.26158611630717
3.1505036275730864,68.87284128810349,7.971570950954355,86.14504055385973,71.37161439560342,9,No,Yes,Bachelor,40.10055456028565
4.911234550949635,80.28068134210567,7.645375949585148,89.11823951967276,70.54497478599228,10,No,Yes,Bachelor,62.338049405618214
6.2218451794197325,95.88950596967366,8.368631557532348,63.86541188282578,89.533844771177,2,Yes,Yes,HighSchool,68.57625100656055
3.6980128451553944,85.64280019095463,6.0350765394198955,58.12474215689703,90.79572145730712,6,No,Yes,HighSchool,17.410565642522048
6.751396036691344,74.22255222070694,7.686051459998439,68.49055695880422,69.77139972846732,7,Yes,No,HighSchool,46.27701285389378
4.7987226201623905,77.84696290740033,8.058424486849589,70.66869894746434,70.79813182904142,9,Yes,Yes,Bachelor,48.83448509172372
5.416612500413446,91.79597748934675,5.2412605135768855,83.13029822165139,72.18215391139493,3,No,No,Master,42.57028322581249
4.796586775541206,77.69633368282864,5.816741487334225,49.69042444342217,61.555494889657226,10,Yes,Yes,Bachelor,23.786129687859752
9.704556369017876,87.16458589581976,4.9607678222399,88.35460383352736,65.81348053515802,3,No,Yes,HighSchool,62.22138898688321
5.973005550524132,85.45571839903813,6.730593165555442,68.10390521705213,64.95859233247933,7,No,Yes,Bachelor,48.14676173097902
3.8845781420881993,78.48399652394183,7.717542255795962,64.87742716063096,67.32202434895872,4,No,Yes,Master,23.74698120967395
7.645089824206378,100.0,8.502357052096029,57.85474749687799,74.65315112613219,8,Yes,Yes,Bachelor,59.17649145253039
3.5583127000579555,91.33919022318011,7.074094780419776,50.141719937610766,77.3421473253652,7,No,No,Master,40.739498539598166
6.4177271900095105,64.74857413342393,8.628615545571291,79.87804700754297,90.50500492814076,5,No,Yes,HighSchool,71.3548837855311
2.080659752240449,86.86454314769428,5.619898541785108,70.87981560626085,65.0164595926121,7,No,Yes,HighSchool,18.86640177325186
3.343627902203139,78.38213535231613,5.296617560644846,54.52046920310735,84.84322398476584,3,No,No,Master,7.180612460933066
6.393722471738247,93.52433334796224,6.944452301103381,54.459054735236606,72.86011155774491,2,Yes,Yes,Bachelor,48.542490574489314
7.476933159990821,77.07479261567299,7.384065448939308,65.97058360851847,74.50536290347567,6,No,Yes,Bachelor,42.65571286356622
6.342736562379941,83.85263558533102,6.967305251905907,90.02825830347271,81.74819492166604,2,Yes,Yes,Bachelor,60.1940121903434
5.768703435223519,90.04987278980457,4.932557899960123,66.88490378363674,63.772779784377015,3,No,Yes,Master,26.88900082531825
5.3977926088214225,93.65755194170121,6.910879960487212,51.962284562582724,78.82409746184051,6,No,Yes,Bachelor,54.43027238105701
3.0429560192651453,72.99703592944223,5.695530499495147,67.05108323096867,76.66452208213056,5,No,Yes,Bachelor,46.050628086873736
4.5603115832105825,81.65498764159051,7.669672548830039,66.72731716302795,79.92451264008149,8,No,Yes,Bachelor,50.50655630461332
5.078722458080425,80.25054688839043,7.366598246096848,37.63736028470114,77.89168643907819,9,No,Yes,Bachelor,34.26934091170649
8.11424445243783,78.46670767426288,6.060120213672644,69.34846160178625,99.55300139910895,3,No,Yes,Bachelor,66.94956450488134
6.687236579136923,100.0,6.486133082663306,67.22878563749586,68.62260015748684,10,No,Yes,Master,71.84345504967607
2.473919689274532,89.04981710960955,5.940786478111049,78.35447637776102,69.69003044998182,3,No,No,Master,34.86885939312742
6.64816793878959,72.39116045664954,6.937320902726828,92.18747313934415,68.76859473575236,3,Yes,No,Master,63.30164401448988
5.229835439167367,94.17861947054776,7.955142320501238,83.5187803545731,69.44522880839746,6,Yes,Yes,HighSchool,58.162474975303454
4.646155999388083,100.0,6.014273953664456,66.77333571334204,68.62612872693482,1,No,No,Bachelor,34.211100871650316
7.2233525776817356,95.32465260551147,7.504046515517844,56.721689095099954,86.89016531107552,7,Yes,Yes,Master,60.003248780678774
8.061999044991902,69.80630034045987,6.469742381627559,95.0,89.20504247989855,1,No,Yes,Bachelor,60.96194356734615
7.862560238232398,80.15765927133748,6.207127167737656,70.71062120817386,69.29253706250523,5,Yes,Yes,Master,55.71750097926714
4.321564953554723,97.66911149186623,6.892969640045442,70.16715150295535,66.67644426895771,10,No,Yes,Master,49.67527817520522
5.381575248297571,77.92330534381219,5.964757677580626,69.71049895467996,79.71415556386404,8,No,Yes,Bachelor,59.19931839752513
6.662526862807128,89.43819428146229,6.446350694652818,72.37701712921427,69.47776955719029,4,No,Yes,Bachelor,48.28128262987611
7.951090254244718,92.74634053429337,5.802122107411152,68.2676750569127,81.32931817755511,5,No,Yes,HighSchool,69.98372175842442
5.04165152430942,75.73069528421917,8.964725132916389,63.116055917437166,77.029230208513,4,No,Yes,Bachelor,36.08670141176746
5.628682046672366,84.404746439382,7.035263551971728,63.437692705115296,59.84255885002768,4,No,Yes,Bachelor,38.13858853221897
3.7873300519879436,52.58732659930927,6.300274492007414,69.60696075740802,90.47505201330061,8,No,Yes,Master,28.310770697133282
3.6075867518386584,74.7561235866571,7.213979910734222,63.47890274639482,92.95877673095522,2,Yes,Yes,HighSchool,20.704915753879796
7.625051644788396,82.4743184860684,6.88767195030917,61.44585060787403,68.87211309515614,1,No,Yes,HighSchool,42.80413106736637
8.712480057141645,72.5221681803515,6.779030400466777,71.27716273230276,71.12298440064016,3,No,Yes,Bachelor,49.82330808306604
5.855979756839332,100.0,7.614166700043425,66.94027339094974,77.85865390724905,9,Yes,Yes,HighSchool,65.85836875010845
8.007065795784047,70.69858622039368,7.757507710047305,88.04791586299226,78.34456789987026,4,Yes,Yes,HighSchool,63.87470657294139
6.723272050095268,80.59955513303017,6.4694988523894725,38.18836229928385,81.5854427267283,10,No,Yes,HighSchool,31.232835125555773
4.709760490789751,86.30740577286092,6.42418175935532,83.09808222306954,95.1020453876635,5,Yes,Yes,HighSchool,72.9688633857239
6.722791211016828,99.41273289066116,6.724948302848356,84.95302230997154,73.2305277250595,2,Yes,Yes,HighSchool,68.8456417245908
9.076073132931938,70.6413784882056,4.698078835264415,45.11931721110221,67.01702755461547,4,No,Yes,Bachelor,21.877415601303223
5.928347921780097,96.63163752154959,5.484808937801448,65.88774887103581,61.20680771985473,2,No,Yes,Bachelor,38.16143073420543
9.129287311628012,85.10233061019586,8.366874267444524,65.5427096080505,67.69069960058081,2,No,Yes,Master,64.84667905838853
1.0,75.18491348952048,8.644967713501284,53.109859663386146,74.66873027126204,4,No,Yes,Bachelor,8.275900237191014
7.643805008750448,89.6210347426327,6.750963960443622,60.6661997489095,92.94557863517788,6,No,Yes,Bachelor,62.571209580377484
6.174094136476342,86.9905969557347,7.576556963055767,56.67308985441005,69.82388700963828,7,No,Yes,HighSchool,46.066080023347254
5.401985299068265,78.99783122841205,7.311250154543536,91.02724532108347,77.23787951638899,10,Yes,Yes,HighSchool,67.83366422557222
6.183521553071005,85.69802084990019,10.0,81.22814071776953,74.83577103927247,3,No,Yes,Bachelor,74.54394104558816
2.0248621707982144,81.14686403138239,8.119574911434576,85.2586611399299,86.88393273448084,3,Yes,Yes,HighSchool,39.65826717102473
5.560656224324976,86.13517345251248,6.872082408519233,78.66006476851882,100.0,10,No,Yes,Bachelor,69.45478800808067
6.7142251430234925,91.62130674521046,6.0444595593995745,56.45137874539325,69.6913122707968,6,No,Yes,Bachelor,48.83037680248771
8.955788089483033,100.0,5.3935536797424275,63.70575680464272,70.10560557481777,3,No,Yes,Bachelor,48.46167927610101
4.963459563452705,72.62184501173151,7.203463635867223,75.87249473473501,85.44160877069072,2,Yes,Yes,HighSchool,61.14995507689018
4.3830127942136246,100.0,6.243649254715697,55.33446629329666,81.81891489626311,8,No,Yes,Bachelor,61.00298027593842
4.996485912830927,65.47912200477498,5.577746290402326,78.55598116206866,93.46707325736034,5,No,Yes,Bachelor,53.63776454882329
7.830804235404148,83.48214904964416,6.353427115757474,67.11609522210237,80.83928185325964,1,Yes,Yes,HighSchool,53.969994611227804
6.657502219319369,90.88317206484577,5.918451996385605,65.50215030940483,71.40707909212941,3,Yes,Yes,Bachelor,46.02250221026914
4.940479592465922,87.80991867735032,8.687141635072564,78.5315196184419,80.9065483069231,10,No,Yes,Bachelor,63.253413600863226
7.026534866226712,78.77300480179406,7.8816397569494505,75.33115973783248,86.08703580582907,8,Yes,No,Master,73.36523887731002
6.194155098696081,82.91877749642725,6.992027358683383,65.66840601017104,83.20482181197364,4,No,Yes,HighSchool,43.070319036275116
7.937289981065779,80.06999065341168,8.479944138890026,83.91195764037097,80.07274031107298,7,No,Yes,Master,83.36018374141719
4.595893812245295,79.10635243055789,7.077368307647618,57.027240068801234,85.66674689589154,10,Yes,Yes,Bachelor,54.722047449529434
5.3446757068044635,93.49602097021025,6.138715798671736,77.39122728333116,86.69295590445672,2,No,Yes,Bachelor,49.34319917905581
5.215783693735685,88.57015485965047,8.523124077269657,77.11721509562061,88.82158991037527,7,Yes,Yes,HighSchool,62.00886328476731
3.072970103735763,78.07090404739346,7.538910043684659,66.28544272823211,81.48709887589642,5,No,Yes,Bachelor,27.005601336276026
6.592240554129152,93.9959987543325,5.962753845673544,73.91359626690542,73.32881919683146,5,Yes,Yes,HighSchool,70.15477157076224
6.522110544359778,88.07299520876609,6.8096613219163915,54.986637083376365,76.46713686433323,6,Yes,Yes,Bachelor,44.625049426148436
6.010226913284922,93.1286211883896,6.124381746615243,81.08832423048281,87.06508966508358,9,No,Yes,HighSchool,70.19025646550062
5.530825733249706,91.29628841923612,5.6172002690356635,67.78117436268413,66.83064329012764,6,No,Yes,Master,44.815754671702614
3.1692585158991715,76.71004989077927,7.926177547531641,63.72732375377153,78.68673308872901,8,No,Yes,Master,40.45522309272811
5.158709354469282,79.3981895980303,8.90941664047013,82.58811071004267,71.0666118767264,7,No,Yes,Bachelor,67.61352360458879
5.314570966946461,92.47293605123262,5.601432426180859,61.54787571348689,75.28744822934817,9,No,Yes,HighSchool,45.73202289324078
4.395445461556762,91.10370265433465,7.562969236690571,53.09846444363728,87.78451862607298,4,Yes,Yes,HighSchool,32.2829518248939
5.677428576667982,84.79098406035853,6.3493574308781735,51.320449917713155,76.91099068019903,2,Yes,Yes,Bachelor,20.95041142820304
6.8081017136290765,86.17327383308782,6.512874616235304,77.27211941614767,75.46436548156149,7,No,Yes,Bachelor,60.22581020152545
9.77237180242106,97.77664895788425,6.407606075761131,54.6348477700446,61.40143859020081,6,No,Yes,HighSchool,54.80527866249617
6.349155625663678,79.0842861116417,6.136009230320184,91.05753018381237,82.46253566027221,1,No,Yes,Bachelor,58.556082135377515
6.515100781445529,90.47097381170038,7.048521627944827,45.016847105395335,81.45484181141076,9,Yes,Yes,Master,58.94424923333349
5.851108168467666,82.97807347566106,6.169049883588962,90.35747641948046,96.6325472330546,9,Yes,Yes,Bachelor,72.02996786141722
2.162457569401917,82.82318796772779,7.2704568257798385,72.53220960643142,71.92221765046999,2,No,Yes,Bachelor,22.055735536749985
5.946972249101567,95.9877685198719,6.949761890550863,68.8394426575553,77.1915032766394,3,No,No,Master,52.20844755920491
6.120460419882053,93.2541634898803,6.76105195313359,63.460970958292606,77.49383683710755,5,No,Yes,HighSchool,47.78177454434949
10.926484224970572,93.13509636000639,6.092436337958402,74.78963337222486,90.77453279763475,5,No,Yes,Bachelor,90.70627973225947
5.615278070437755,98.05478807154329,6.423228669431667,69.54838357090182,74.04704467613048,1,No,Yes,Master,49.67524565873178
6.603094684667225,85.21003841632759,7.755391225825756,83.23962258419826,77.7902152577034,8,Yes,Yes,HighSchool,79.82637898411113
5.9305764605895135,91.81952971294965,7.500917187624381,71.37073178394448,81.0789650971654,8,No,No,Bachelor,72.79039098488238
3.662643924760936,81.89733243406543,6.022444755201449,71.80362113754254,76.86609123156359,4,Yes,Yes,Bachelor,51.17638705672769
8.285645629030041,88.24166352488442,7.099332305429225,65.63665345343372,70.53566385449471,7,Yes,No,Bachelor,62.971744836023674
7.503866065373549,83.69856945632316,7.751387123371789,69.31665251534719,76.94089992898307,10,No,Yes,Bachelor,86.43678140624006
7.582063894086094,85.96995964992718,5.330594718878628,73.6936212267047,85.73631749859771,3,No,Yes,Master,59.40639524119051
4.181225090410522,90.95157025436913,7.543360192379935,49.477979288120494,64.73484700588939,6,No,Yes,Master,42.96372956401203
8.805588621872198,76.81779316766527,6.337376241054153,53.821774934731444,76.32969674146877,10,Yes,No,HighSchool,51.69313533430012
3.1962978744154382,100.0,7.570598668593159,78.91916912827259,67.99879185060827,10,Yes,Yes,Master,59.86552264694255
7.173714187600541,74.93982618500299,6.236740843457483,72.0503852575353,86.95046628924842,9,Yes,Yes,HighSchool,65.31547721683847
10.380911251619956,72.85811387212269,5.1951178993354805,67.79219996376786,59.76813095216225,1,Yes,Yes,Bachelor,44.06420100099506
4.0189273497386235,96.58110873500068,5.372457562116837,70.22120719678472,69.41078152728412,5,No,No,Bachelor,43.93832065883589
4.867404540794456,92.91662693962935,7.048084946661382,74.17098046434005,78.7721187506452,4,Yes,Yes,Bachelor,45.87269366862806
6.199302730175282,91.24119817052156,7.259722501721482,63.52288383628766,90.65524029234341,8,No,Yes,Bachelor,70.58312253101595
4.993048691767601,91.2834550926428,6.095683374895591,60.66034329517225,74.34249738927012,1,Yes,Yes,Master,30.20929242116497
2.8986731378677346,84.87753227153085,7.638592458777374,72.35014306117218,69.44800473306802,9,Yes,Yes,Bachelor,53.20670294639333
6.137125949612055,76.02745628514168,5.33847993773104,58.259526668619614,93.8115706944059,6,Yes,Yes,Bachelor,55.85971787635836
3.8753925725477902,85.75804558193727,6.9339202013526835,74.89903306857366,60.51986099583756,4,No,Yes,HighSchool,34.994134067364584
6.9471848612703635,78.22838288487888,5.788983800237544,49.56899674914592,53.01194043379918,9,No,Yes,Master,39.54123999417647
4.1611515315323935,94.7511973341775,6.3481638921978405,82.34986764790773,79.40014450053333,5,No,No,Master,60.27417058989537
9.09986881003508,83.52942618497862,7.047398671316414,75.67116978895652,69.97945775647389,5,No,Yes,Master,83.99218931592183
4.433493415327526,76.74502803207488,6.139586634716047,73.07235681176651,64.78767182869287,5,No,No,HighSchool,27.782061972591663
5.355876967588649,81.78614158347007,6.615444455770175,81.79229180734617,82.08356447299353,1,Yes,Yes,HighSchool,57.0201521012248
7.62703443473934,89.12931454275625,8.00629280921444,89.98569333355093,77.43800713771199,1,Yes,No,HighSchool,55.85510993170517
3.5382713671320896,79.36275447196026,6.423108130476852,82.17244078021757,69.35921369263272,8,No,Yes,HighSchool,40.207662028382586
6.4549198692082586,76.77779604433569,7.835692112065142,47.909509224020255,62.19695601329106,8,No,Yes,Bachelor,40.189808088105735
8.614285508564857,87.43687211491913,5.870293145342382,54.645076399171586,83.72457328280144,6,Yes,Yes,Master,70.11961676365736
2.785033530877545,87.44966571108722,7.529804177915283,62.50217706765186,81.50201177958661,4,No,Yes,Bachelor,24.566148549414734
6.369267717064608,79.9305682462887,8.4415686206579,70.31309260253,74.00824136220618,2,No,Yes,HighSchool,55.68634729954436
6.519765588496847,80.28961694381677,4.528355499872711,76.21190824562947,93.46636996047665,2,Yes,Yes,HighSchool,55.031640120580505
7.563645743554621,87.32049937357637,6.203104744529523,61.291074242158416,64.29915233673847,9,No,Yes,HighSchool,45.20105863281513
3.526098578243836,70.51915658502676,7.57707212718054,72.24120117372495,59.74474829075261,5,No,Yes,HighSchool,27.745847556239944
3.3590867738314474,70.92536225623445,6.796954613957007,60.93540481176013,68.08091930118755,4,No,Yes,HighSchool,34.66310885660191
7.0438831312337955,77.81555778747564,7.371145873371309,62.66178636409662,74.54413983644503,10,Yes,Yes,HighSchool,49.51656044267701
6.5939693464663724,82.86552848288153,6.39601481328418,53.120066837821334,77.43339449322691,1,Yes,Yes,Master,35.92739660645574
6.5009857006917535,88.10907565598005,7.0865897874729,58.92120104666915,72.5876394214367,7,No,No,Master,42.30413547515702
6.692896418993952,99.75356216949552,6.84432276460792,53.779784732604,78.52055396514297,3,No,No,Bachelor,43.49145200663188
4.639950556843019,93.5765962320202,8.167782061659807,58.28952096427201,62.48460575809556,6,No,No,Bachelor,48.930544361169616
6.464507394322007,83.40061470036574,7.254420843301213,82.64370155929407,89.4376460407326,5,No,Yes,Master,66.69303272460724
6.586144946597362,84.80983792097311,7.337602662075202,58.607213334016684,74.17848821607431,5,Yes,Yes,HighSchool,58.021892633469264
4.571297163947264,74.97470635362191,6.588123033877532,95.0,86.17295831588127,5,No,Yes,HighSchool,69.97328119238308
9.731549022289514,84.8148686400761,6.512393775927507,75.91981481057067,78.42725346377703,1,Yes,Yes,Master,63.46045938188887
6.947665841823575,82.11341361079862,6.5674418121803795,72.21803348433849,79.56753219153784,1,No,Yes,HighSchool,46.46095603326006
3.617393005594703,88.22718560338089,7.394452142378297,59.699706637825436,80.69767280232205,3,No,Yes,Bachelor,26.37748503385393
7.313107217267659,76.72769056447677,6.5790155191797375,78.40371855290789,79.47708560017315,10,Yes,Yes,Bachelor,60.76861985257779
4.050636659545357,90.19346514241172,7.289774856896413,63.092346085146715,81.42722759867544,4,No,Yes,Bachelor,41.92198124865094
7.574169207484904,100.0,9.07540079864544,71.46411777574434,88.29152530132431,5,Yes,Yes,Bachelor,79.68707970672202
8.317191158014808,83.91239851543142,7.8711247034316925,95.0,76.9652116970147,2,Yes,No,Master,71.69142850614344
4.358635363296579,89.01711722098942,6.6739764678321585,68.8472812033042,82.09003757588512,8,Yes,Yes,HighSchool,36.86541898174517
7.926752258488643,91.90143991711112,8.201213922163944,83.7912799154281,74.10264305712774,2,Yes,Yes,HighSchool,72.36071317511161
6.825561853872997,80.98779528114164,6.591924626978448,61.56188289848935,89.40117215449473,9,No,No,Bachelor,61.049222560241915
7.64412031998898,87.24092481810416,4.961875464822146,69.58013811403646,68.2360769794073,2,No,Yes,Bachelor,42.85578530131978
9.793585965307894,85.12592400781794,5.991913689082596,91.24960762762612,93.00940432910815,9,Yes,Yes,HighSchool,98.67232009255208
5.509223767994259,85.97676098548831,5.129208078974145,62.47639530654679,74.59842049355656,7,No,Yes,Master,22.926732594969653
4.492527671285021,77.26990216144533,6.648486515958691,91.74938269596315,60.69224897881952,8,Yes,Yes,Bachelor,42.01823075924232
4.220971140748953,85.24510174258943,7.018418379189551,78.4930232254657,76.2810441491079,2,No,Yes,Master,58.382059351224854
4.368379430069123,89.9799829124545,8.676437312275283,63.25039868926879,68.1894834252512,7,No,No,Master,41.21142288027363
5.845796581171792,99.51143607795042,7.326927373764162,77.58889286866625,83.40643548988724,6,No,Yes,Bachelor,51.495510817339394
6.682303949633288,94.59270826085206,6.780899471191136,81.67065339552076,68.4737602069761,4,Yes,No,Bachelor,52.33591883465969
6.553381598660038,100.0,7.829405581183489,77.46171954660636,70.5381656678522,7,No,Yes,Master,89.46019935530512
7.654366498072047,77.3265243711195,4.788864690992115,51.15730336131452,56.10459269054469,4,No,Yes,HighSchool,20.110493606944647
6.026003783755814,93.72320636720679,7.235614558108566,61.27435389010158,70.47693680750923,2,No,Yes,Bachelor,47.61646078156911
8.907068154314633,86.83342005738352,7.770865193886967,67.02977637338195,50.76120673371044,10,Yes,Yes,HighSchool,62.90920963417698
5.470686333524088,100.0,5.521413754220158,69.10679885079945,59.16097176514277,7,Yes,Yes,Bachelor,43.029582035844896
11.440338333179238,76.91701714644849,8.143754043206929,77.44806517060813,82.60414656144297,8,No,No,Bachelor,94.93292119072618
7.251334695530012,76.60278157819224,7.338496407494414,72.13241201119905,82.85800158650832,2,No,Yes,Master,34.75979014582054
4.2856848871674345,79.00607354555977,6.584712086099199,53.97586769547878,79.25457561784965,5,Yes,Yes,Master,18.125334847414784
3.8582150038777754,63.76104275690193,7.632781866106285,74.56237421207156,65.33023856870787,1,Yes,Yes,HighSchool,18.954644086527423
6.96494483048637,79.74244978319238,9.270692857804395,77.32702894340588,74.5228864385802,7,No,Yes,HighSchool,58.837342398432995
5.553074429348298,77.40867338446301,7.1818662550584955,76.71748537517247,74.96397460909432,8,Yes,Yes,Bachelor,50.45637078546492
7.428000988184184,86.50393786476208,7.248220586300336,82.96936870665546,63.416353108074574,6,No,Yes,Bachelor,67.96335605616943
6.94647524914709,88.4175597577716,6.540639100459756,80.00706585458684,90.0339830176715,5,No,Yes,HighSchool,69.62836326528627
5.854342174686255,100.0,6.150155630535208,75.51016095074124,83.77362290575671,6,Yes,Yes,Bachelor,76.73883593216105
4.30641256386319,94.5042383818605,7.830335816544245,69.15801146249623,72.79035826170336,2,No,Yes,Bachelor,44.61497148507978
2.9703055506282707,79.23096344337597,6.1439161740911326,50.0684687978081,75.26885838994531,1,Yes,Yes,Master,18.86677533312965
5.106970095865957,76.01585328651642,7.071566237219392,75.15541862959103,77.08382807947552,7,Yes,Yes,HighSchool,52.81716619878025
7.712797588646945,89.91919171506505,6.522342553234884,72.49225224595733,54.58265131575709,7,No,Yes,Bachelor,51.134712474772115
6.4281874882604075,71.79766792979358,7.478979825746392,73.25894604634448,72.52822617479403,10,No,No,Bachelor,73.84411751771209
3.508522442576024,100.0,7.333662105286948,54.679017090156286,68.18015752002202,10,No,Yes,Master,38.99593281476896
6.346361851702364,96.79440120721287,8.0375399442579,57.02732151510085,64.98379990105084,2,No,Yes,Bachelor,38.82516346741926
6.770634759457674,80.30824347895295,6.489983601145253,82.63783423999485,72.18899707114045,2,Yes,Yes,Bachelor,62.04375107861493
4.232285127597734,67.86865470909123,6.730125064706629,69.52533815372014,92.97686526849523,1,Yes,No,HighSchool,39.01307526895089
6.307450211891056,98.53872374165412,6.021236284217693,78.1780083684715,81.4084286126701,10,Yes,Yes,Master,63.79468788959175
6.116417436892,83.85460154747382,6.555706739923888,70.33982051356553,69.28821010217203,8,Yes,Yes,Bachelor,62.25571515735768
3.714059404338754,97.37816311973462,7.377300493044852,70.35707367394895,80.72582781356158,8,Yes,No,HighSchool,44.41635286939154
